,Family Size,Electricity,Diet Type,Number of meals ordered,Number of meals cooked,Hours travelled,Number of times shopping,Type Of Fuel(Petrol or Diesel or Aviation Fuel)<0 or 1 or 2>,Composting(0 or 1),Tree Planted (0 or 1),Tree watered (0 or 1),Solar Panel(kW),EQ 10 -Constant to be added for all[3kg],EQ1,EQ2,Number of meals eaten,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,Check1,Check2,EQ9,Points
32,7,24,6,1,0,2,3,1,1,1,0,3,3,0.09702857142857142,3.5667,1,16.08,4.199999999999999,-7.800000000000001,-0.05,-0.05,0.0,-0.05,-0.05,19.043728571428566,40956.27142857143
33,6,137,2,0,2,3,3,1,1,0,0,4,3,0.6461833333333332,8.95,2,24.119999999999997,4.199999999999999,-10.4,-0.05,0.0,0.0,-0.05,-0.05,30.466183333333337,29533.816666666662
34,2,53,6,1,0,4,1,0,1,0,0,1,3,0.74995,3.5667,1,27.96,1.4,-2.6,-0.05,0.0,0.0,-0.05,-0.05,34.026650000000004,25973.35
35,4,69,5,2,0,2,0,1,0,1,0,3,3,0.48817499999999997,7.732,2,16.08,0.0,-7.800000000000001,0.0,-0.05,0.0,-0.05,-0.05,19.450174999999994,40549.825000000004
36,5,101,2,2,0,4,0,2,1,1,0,2,3,0.57166,8.95,2,20.8,0.0,-5.2,-0.05,-0.05,0.0,-0.05,-0.05,28.02166,31978.34
37,9,21,3,0,1,1,0,1,1,0,1,4,3,0.06603333333333333,4.156,1,8.04,0.0,-10.4,-0.05,0.0,-0.05,-0.05,-0.05,4.762033333333331,55237.96666666667
38,2,40,6,2,3,3,1,0,1,0,1,1,3,0.566,17.8335,5,20.97,1.4,-2.6,-0.05,0.0,-0.05,-0.05,-0.05,41.069500000000005,18930.499999999993
39,5,77,3,2,0,4,0,2,1,1,1,2,3,0.43582,8.312,2,20.8,0.0,-5.2,-0.05,-0.05,-0.05,-0.05,-0.05,27.19782,32802.18
40,1,113,6,2,2,3,1,2,0,0,0,3,3,3.1978999999999997,14.2668,4,15.600000000000001,1.4,-7.800000000000001,0.0,0.0,0.0,-0.05,-0.05,29.6647,30335.3
41,4,47,5,2,2,0,0,0,1,0,1,1,3,0.33252499999999996,15.464,4,0.0,0.0,-2.6,-0.05,0.0,-0.05,-0.05,-0.05,16.096525,43903.475
42,3,45,6,0,0,3,3,2,0,1,1,5,3,0.4245,0.0,0,15.600000000000001,4.199999999999999,-13.0,0.0,-0.05,-0.05,-0.05,-0.05,10.1245,49875.5
43,1,87,4,1,2,0,3,2,0,1,0,5,3,2.4621,11.790000000000001,3,0.0,4.199999999999999,-13.0,0.0,-0.05,0.0,-0.05,-0.05,8.4021,51597.9
44,5,144,5,2,2,4,2,2,0,1,1,2,3,0.81504,15.464,4,20.8,2.8,-5.2,0.0,-0.05,-0.05,-0.05,-0.05,37.579040000000006,22420.959999999992
45,3,45,5,0,3,6,1,1,0,0,1,1,3,0.4245,11.598,3,48.239999999999995,1.4,-2.6,0.0,0.0,-0.05,-0.05,-0.05,62.012499999999996,-2012.4999999999927
46,8,116,1,0,1,6,2,0,1,0,0,4,3,0.41035,4.988,1,41.94,2.8,-10.4,-0.05,0.0,0.0,-0.05,-0.05,42.68835,17311.65
47,8,66,4,1,0,3,3,1,0,0,0,3,3,0.233475,3.93,1,24.119999999999997,4.199999999999999,-7.800000000000001,0.0,0.0,0.0,-0.05,-0.05,27.683474999999998,32316.525
48,9,46,3,1,3,0,2,0,0,0,0,0,3,0.14464444444444444,16.624,4,0.0,2.8,-0.0,0.0,0.0,0.0,-0.05,-0.05,22.568644444444445,37431.35555555555
49,7,128,5,1,0,6,0,2,0,1,1,5,3,0.5174857142857142,3.866,1,31.200000000000003,0.0,-13.0,0.0,-0.05,-0.05,-0.05,-0.05,25.483485714285713,34516.514285714286
50,4,63,6,0,0,6,1,1,0,1,0,2,3,0.445725,0.0,0,48.239999999999995,1.4,-5.2,0.0,-0.05,0.0,-0.05,-0.05,47.835725,12164.275000000001
51,8,75,4,2,3,5,1,0,0,0,0,2,3,0.2653125,19.650000000000002,5,34.95,1.4,-5.2,0.0,0.0,0.0,-0.05,-0.05,54.0653125,5934.6875
52,8,35,5,2,0,3,2,0,0,0,0,5,3,0.12381249999999999,7.732,2,20.97,2.8,-13.0,0.0,0.0,0.0,-0.05,-0.05,21.6258125,38374.1875
53,5,33,3,2,3,1,3,0,1,1,1,3,3,0.18677999999999997,20.779999999999998,5,6.99,4.199999999999999,-7.800000000000001,-0.05,-0.05,-0.05,-0.05,-0.05,27.206779999999995,32793.22
54,6,130,4,0,3,6,2,0,0,1,1,5,3,0.6131666666666666,11.790000000000001,3,41.94,2.8,-13.0,0.0,-0.05,-0.05,-0.05,-0.05,47.043166666666664,12956.833333333336
55,4,83,1,2,3,4,0,2,1,0,1,4,3,0.587225,24.94,5,20.8,0.0,-10.4,-0.05,0.0,-0.05,-0.05,-0.05,38.827225000000006,21172.774999999994
56,7,48,6,0,0,4,1,2,0,1,0,3,3,0.19405714285714284,0.0,0,20.8,1.4,-7.800000000000001,0.0,-0.05,0.0,-0.05,-0.05,17.54405714285714,42455.94285714286
57,9,54,6,0,0,5,2,2,1,0,0,4,3,0.1698,0.0,0,26.0,2.8,-10.4,-0.05,0.0,0.0,-0.05,-0.05,21.5198,38480.2
58,1,32,3,2,2,6,0,0,1,1,1,5,3,0.9056,16.624,4,41.94,0.0,-13.0,-0.05,-0.05,-0.05,-0.05,-0.05,49.31960000000001,10680.399999999994
59,3,55,2,1,3,6,1,2,0,0,1,1,3,0.5188333333333333,17.9,4,31.200000000000003,1.4,-2.6,0.0,0.0,-0.05,-0.05,-0.05,51.368833333333335,8631.166666666664
60,8,31,4,2,1,2,2,0,0,1,0,2,3,0.1096625,11.790000000000001,3,13.98,2.8,-5.2,0.0,-0.05,0.0,-0.05,-0.05,26.429662500000003,33570.337499999994
61,8,28,3,2,3,5,1,1,1,0,1,2,3,0.09905,20.779999999999998,5,40.199999999999996,1.4,-5.2,-0.05,0.0,-0.05,-0.05,-0.05,60.17905,-179.04999999999563
62,8,74,1,0,1,5,0,0,0,0,0,4,3,0.261775,4.988,1,34.95,0.0,-10.4,0.0,0.0,0.0,-0.05,-0.05,32.799775000000004,27200.225
63,4,136,6,2,1,2,3,0,1,1,1,3,3,0.9621999999999999,10.700099999999999,3,13.98,4.199999999999999,-7.800000000000001,-0.05,-0.05,-0.05,-0.05,-0.05,24.892299999999995,35107.700000000004
64,1,109,2,1,0,4,0,2,1,1,0,0,3,3.0846999999999998,4.475,1,20.8,0.0,-0.0,-0.05,-0.05,0.0,-0.05,-0.05,31.2597,28740.300000000003
65,9,99,5,2,3,2,3,1,1,0,1,2,3,0.31129999999999997,19.330000000000002,5,16.08,4.199999999999999,-5.2,-0.05,0.0,-0.05,-0.05,-0.05,37.621300000000005,22378.699999999997
66,8,32,2,0,0,1,1,2,1,0,1,5,3,0.1132,0.0,0,5.2,1.4,-13.0,-0.05,0.0,-0.05,-0.05,-0.05,-3.386799999999999,63386.8
67,8,8,4,2,3,2,1,1,1,1,1,2,3,0.0283,19.650000000000002,5,16.08,1.4,-5.2,-0.05,-0.05,-0.05,-0.05,-0.05,34.8083,25191.699999999997
68,2,84,4,0,2,3,3,2,0,1,1,3,3,1.1885999999999999,7.86,2,15.600000000000001,4.199999999999999,-7.800000000000001,0.0,-0.05,-0.05,-0.05,-0.05,23.9486,36051.4
69,2,50,2,1,2,1,1,1,0,1,1,3,3,0.7075,13.424999999999999,3,8.04,1.4,-7.800000000000001,0.0,-0.05,-0.05,-0.05,-0.05,18.672499999999996,41327.5
70,4,79,3,0,2,5,1,2,0,1,1,4,3,0.558925,8.312,2,26.0,1.4,-10.4,0.0,-0.05,-0.05,-0.05,-0.05,28.770925,31229.075
71,1,64,1,2,2,5,1,1,0,0,0,2,3,1.8112,19.952,4,40.199999999999996,1.4,-5.2,0.0,0.0,0.0,-0.05,-0.05,61.163199999999996,-1163.199999999997
72,9,108,3,2,2,3,0,1,0,1,0,5,3,0.3396,16.624,4,24.119999999999997,0.0,-13.0,0.0,-0.05,0.0,-0.05,-0.05,31.033599999999996,28966.400000000005
73,7,24,5,2,2,3,2,1,1,0,1,2,3,0.09702857142857142,15.464,4,24.119999999999997,2.8,-5.2,-0.05,0.0,-0.05,-0.05,-0.05,40.18102857142857,19818.97142857143
74,5,113,1,1,2,6,1,1,1,1,1,4,3,0.63958,14.964000000000002,3,48.239999999999995,1.4,-10.4,-0.05,-0.05,-0.05,-0.05,-0.05,57.693580000000004,2306.4199999999983
75,6,20,3,2,2,0,3,2,0,1,1,2,3,0.09433333333333334,16.624,4,0.0,4.199999999999999,-5.2,0.0,-0.05,-0.05,-0.05,-0.05,18.618333333333332,41381.66666666667
76,7,44,5,2,0,4,2,2,0,1,0,4,3,0.17788571428571429,7.732,2,20.8,2.8,-10.4,0.0,-0.05,0.0,-0.05,-0.05,24.059885714285716,35940.114285714284
77,3,15,4,1,2,3,0,2,0,1,1,2,3,0.1415,11.790000000000001,3,15.600000000000001,0.0,-5.2,0.0,-0.05,-0.05,-0.05,-0.05,25.2315,34768.5
78,6,142,5,0,1,3,1,1,1,0,1,0,3,0.6697666666666666,3.866,1,24.119999999999997,1.4,-0.0,-0.05,0.0,-0.05,-0.05,-0.05,32.95576666666666,27044.233333333337
79,8,19,4,1,2,5,1,2,1,1,0,0,3,0.0672125,11.790000000000001,3,26.0,1.4,-0.0,-0.05,-0.05,0.0,-0.05,-0.05,42.15721250000001,17842.78749999999
80,9,86,1,1,1,3,2,0,0,0,0,5,3,0.27042222222222223,9.976,2,20.97,2.8,-13.0,0.0,0.0,0.0,-0.05,-0.05,24.016422222222218,35983.577777777784
81,5,135,6,2,2,3,3,0,1,0,1,2,3,0.7641,14.2668,4,20.97,4.199999999999999,-5.2,-0.05,0.0,-0.05,-0.05,-0.05,37.90090000000001,22099.09999999999
82,5,53,6,2,2,6,1,0,1,1,0,4,3,0.29997999999999997,14.2668,4,41.94,1.4,-10.4,-0.05,-0.05,0.0,-0.05,-0.05,50.406780000000005,9593.219999999994
83,8,110,5,0,3,0,1,2,1,1,1,3,3,0.389125,11.598,3,0.0,1.4,-7.800000000000001,-0.05,-0.05,-0.05,-0.05,-0.05,8.437125000000002,51562.875
84,8,34,3,2,1,2,2,2,0,1,1,0,3,0.12027499999999999,12.468,3,10.4,2.8,-0.0,0.0,-0.05,-0.05,-0.05,-0.05,28.688275,31311.725
85,5,100,3,0,0,6,2,0,0,0,1,4,3,0.566,0.0,0,41.94,2.8,-10.4,0.0,0.0,-0.05,-0.05,-0.05,37.856,22144.0
86,1,32,5,0,0,3,0,0,0,1,0,3,3,0.9056,0.0,0,20.97,0.0,-7.800000000000001,0.0,-0.05,0.0,-0.05,-0.05,17.025599999999997,42974.4
87,3,147,2,0,1,5,3,0,0,0,0,4,3,1.3867,4.475,1,34.95,4.199999999999999,-10.4,0.0,0.0,0.0,-0.05,-0.05,37.611700000000006,22388.299999999996
88,1,24,3,2,1,1,2,2,1,1,1,4,3,0.6792,12.468,3,5.2,2.8,-10.4,-0.05,-0.05,-0.05,-0.05,-0.05,13.597199999999999,46402.8
89,8,94,6,2,3,5,3,0,1,0,1,5,3,0.33252499999999996,17.8335,5,34.95,4.199999999999999,-13.0,-0.05,0.0,-0.05,-0.05,-0.05,47.216025000000016,12783.974999999984
90,2,133,2,0,2,3,3,2,0,0,0,1,3,1.88195,8.95,2,15.600000000000001,4.199999999999999,-2.6,0.0,0.0,0.0,-0.05,-0.05,31.03195,28968.050000000003
91,8,79,2,0,1,2,3,0,1,0,1,0,3,0.2794625,4.475,1,13.98,4.199999999999999,-0.0,-0.05,0.0,-0.05,-0.05,-0.05,25.834462499999997,34165.537500000006
92,9,63,2,0,1,6,2,1,0,1,0,3,3,0.1981,4.475,1,48.239999999999995,2.8,-7.800000000000001,0.0,-0.05,0.0,-0.05,-0.05,50.86309999999999,9136.900000000009
93,5,113,1,1,2,5,3,1,0,0,1,5,3,0.63958,14.964000000000002,3,40.199999999999996,4.199999999999999,-13.0,0.0,0.0,-0.05,-0.05,-0.05,49.95358,10046.419999999998
94,1,87,6,2,1,3,0,0,1,1,0,3,3,2.4621,10.700099999999999,3,20.97,0.0,-7.800000000000001,-0.05,-0.05,0.0,-0.05,-0.05,29.232199999999995,30767.800000000003
95,2,42,6,1,3,2,2,2,1,1,0,5,3,0.5942999999999999,14.2668,4,10.4,2.8,-13.0,-0.05,-0.05,0.0,-0.05,-0.05,17.9611,42038.9
96,9,145,5,2,3,6,0,1,0,0,1,2,3,0.45594444444444443,19.330000000000002,5,48.239999999999995,0.0,-5.2,0.0,0.0,-0.05,-0.05,-0.05,65.77594444444443,-5775.944444444438
97,3,68,5,0,1,5,1,1,0,1,0,3,3,0.6414666666666666,3.866,1,40.199999999999996,1.4,-7.800000000000001,0.0,-0.05,0.0,-0.05,-0.05,41.25746666666666,18742.53333333334
98,4,64,3,1,2,2,1,2,0,1,1,0,3,0.4528,12.468,3,10.4,1.4,-0.0,0.0,-0.05,-0.05,-0.05,-0.05,27.620799999999996,32379.200000000004
